,edades,generos
0,25,Masculino
1,35,Femenino
2,42,Masculino
3,Cuarenta y ocho ,F
4,19,Femenino
5,Veintisiete ,Masculino
6,Cincuenta y tres ,M
7,31,F
8,Veintidos ,Masculino
9,Cuarenta ,Femenino
10,16,Masculino
11,Veintinueve ,M
12,38,Femenino
13,Dieciocho ,Masculino
14,45,Femenino
15,Veinticinco ,NaN
16,57,Masculino
17,Veintiuno ,Femenino
18,33,Masculino
19,Cuarenta y seis ,NaN
20,22,Masculino
21,Treinta y siete ,Femenino
22,51,F
23,Dieciseis,Femenino
24,28,Masculino
25,Cuarenta y dos ,Femenino
26,Treinta y uno ,Masculino
27,55,Masculino
28,23,F
29,49,Masculino
30,Diecisiete ,NaN
31,35 años,Masculino
32,30 años,Femenino
33,Cincuenta y seis años,Masculino
34,Veintidós años,Femenino
35,44,Masculino
36,Cuarenta ,Femenino
37,39,Masculino
38,Dieciocho ,Femenino
39,29,NaN
40,Cincuenta y dos ,Femenino
41,26,Masculino
42,Diecinueve ,Femenino
43,48,Masculino
44,43,Femenino
45,20,Masculino
46,36,NaN
47,47,Masculino
48,Veinticuatro ,Femenino
49,53,NaN
